state_region,constituency,voters_elig,votes_total,valid_total,turnout,88 Generation Democracy,Akha National Development Party,All Mon Regions Democracy Party,All Nationals' Democracy (A.N.D) Party Kayah State,Arakan National Party,Arakan Patriot Party,Asho Chin National Party,Chin League for Democracy,Chin National Democratic Party,Chin Progressive Party,Confederate Farmers Party (CFP),Danu National Democracy Party,Danu National Organisation Party,Dawei Nationality Party,Democracy and Peace Party,Democracy Party for Myanmar New Society,Democratic Party (Myanmar),Democratic Party for A New Society,Eastern Shan State Development Democratic Party,Federal Union Party (FUP),Guiding Star Party,Individual,Individual 2,Individual 3,Individual 4,Inn National Development Party,Inn National League Party,Ka Man National Development Party,Kachin Democratic Party,Kachin State Democracy Party,Karen National Party,Kayah Unity Democracy Party (K.U.D.P),Kayan National Party,Kayin Democratic Party,Kayin People Party,Khami National Development Party,Khumi (Khami) National Party,Kokang Democracy and Unity Party,La Hu National Development Party,Lhaovo National Unity and Development Party (LNUDP),Lisu National Development Party (L.N.D.P),Modern People Party,Mon National Party,Mro National Democracy Party (M.N.D.P),Mro National Development Party (MNDP),Myanmar Farmer Development Party,Myanmar National Congress Party,National Democratic Force (NDF),National Democratic Party for Development (NDPD),National Development Party,National League for Democracy (NLD),National Prosperity Party,National Unity Congress Party,National Unity Party (NUP),"Negotiation, Stability and Peace Party (N.S.P.P)",New Era Union Party,New National Democracy Party,New Society Party,Pao National Organisation (PNO),Peace for Diversity Party,People's Party of Myanmar Farmers and Workers,People Democracy Party,Phlone-Sqaw Democratic Party,Public Contribute Students Democracy Party,Rakhine State National United Party,Shan-Ni & Northern Shan Ethnics Solidarity Party (S.N.S.P),Shan Nationalities Democratic Party (SNDP),Shan Nationalities League for Democracy (SNLD),Shan State Kokang Democratic Party,Ta-Arng Palaung National Party,Tai-Leng Nationalities Development Party (T.N.D.P),The 88 Generation Students Youth (Union of Myanmar),The Kachin National Congress for Democracy,The Union of Myanmar Federation of National Politic,Union Democratic Party,Union Farmer Force Party,Union Pao National Organisation,Union Solidarity and Development Party (USDP),United Democratic Party (UDP),Unity and Democracy Party of Kachin State (UDPKS),Wa Democratic Party,Wa National Unity Party,Women Party (Mon),Zo National Region Development Party,Zomi Congress for Democracy
Shan State,Ywangan,54737,48633,45071,88.85%,0,0,0,0,0,0,0,0,0,0,0,7907,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17010,0,0,0,0,0,0,0
Shan State,Lawksawk,100966,78588,72839,77.84%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,0,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29240,0,0,3407,0,0,0,0,0,0,0,0,0,0,0,0,0,5047,0,0,0,0,0,0,0,0,0,32638,0,0,0,0,0,0,0
Shan State,Pinlaung,119907,101613,94905,84.74%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12692,0,0,0,0,0,0,0,69250,0,0,0,0,0,0,0,1185,7887,0,0,0,0,0,0,0,0,3891,0,0,0,0,0,0,0,0
Shan State,Pekon,57068,46123,44681,80.82%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3310,0,0,0,0,0,0,0,0,0,15604,0,0,0,0,0,0,0
Shan State,Loilen,84987,43188,36849,50.82%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2341,10879,0,0,0,0,0,0,0,0,0,15925,503,0,0,0,0,0,0
Shan State,Nansang,76439,44083,38171,57.67%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8529,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,2013,12388,0,0,0,0,0,0,0,0,0,14211,0,0,0,0,0,0,0
Shan State,Kunhing,38453,18914,15753,49.19%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,7661,0,0,0,0,0,0,0,0,0,2588,0,0,0,0,0,0,0
Shan State,Laihka,35165,19023,16775,54.10%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,13051,0,0,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0
Shan State,Mongkaing,45731,20594,17431,45.03%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,12235,0,0,0,0,0,0,0,0,0,2294,0,0,0,0,0,0,0
Shan State,Langkho,37290,20467,18169,54.89%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730,9010,0,0,0,0,0,0,0,0,0,4152,0,0,0,0,0,0,0
Shan State,Mongnai,31197,17779,16326,56.99%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459,9642,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,0,0
Shan State,Mawkmai,22267,15386,12363,69.10%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,3417,0,0,0,0,0,0,0,0,0,5590,0,0,0,0,0,0,0
Shan State,Mongpan,15961,10491,9377,65.73%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141,1527,0,0,0,0,0,0,0,0,0,3453,0,0,0,0,0,0,0
Shan State,Lashio,178977,98408,91463,54.98%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8893,0,1456,0,0,0,0,0,0,0,0,0,0,26726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6202,17277,0,0,0,0,0,0,0,0,0,30909,0,0,0,0,0,0,0
Shan State,Hseni,35284,24333,21895,68.96%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770,8483,0,0,0,0,0,0,0,0,0,6118,0,0,0,0,0,0,0
Shan State,Tangyan,105765,48239,41765,45.61%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,0,0,0,0,0,0,0,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333,19749,0,0,0,0,0,0,0,0,0,11293,0,0,1119,1953,0,0,0
Shan State,Mongyai,39685,24713,20370,62.27%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,14402,0,0,0,0,0,0,0,0,0,2877,0,0,0,0,0,0,0
Shan State,Kyaukme,128281,78239,73940,60.99%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4248,38058,0,8752,0,0,0,0,0,0,0,9477,0,0,0,0,0,0,0
Shan State,Hsipaw,118585,76786,71893,64.75%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5042,47105,0,0,0,0,0,0,0,0,0,8910,0,0,0,0,0,0,0
Shan State,Nawnghkio,86961,69013,64454,79.36%,0,0,0,0,0,0,0,0,0,0,0,7274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21200,0,0,8343,0,0,0,0,0,430,0,0,0,0,0,0,4744,5913,0,0,0,0,0,0,0,0,0,16550,0,0,0,0,0,0,0
Shan State,Namtu,35508,24116,21492,67.92%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611,8180,0,2390,0,0,0,0,0,0,0,3633,0,0,0,0,0,0,0
Shan State,Mongmit,44224,33573,31197,75.92%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14607,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,5915,3513,0,0,0,0,0,0,0,0,0,4939,0,0,0,0,0,0,0
Shan State,Mabein,25299,21674,19980,85.67%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12551,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0,5266,0,0,0,0,0,0,0
Shan State,Namhsan,50880,33247,31041,65.34%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20607,0,0,0,0,0,0,0,2107,0,0,0,0,0,0,0
Shan State,Manton,23277,13594,12554,58.40%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10443,0,0,0,0,0,0,0,2111,0,0,0,0,0,0,0
Shan State,Kunlong,32590,18842,17283,57.82%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5097,0,1399,0,0,0,0,0,0,0,0,0,0,3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,365,0,0,0,0,0,0,0,0,5038,0,0,775,0,0,0,0
Shan State,Hopang ,17474,9889,8621,56.59%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,449,0,0,0,0,0,0,0,0,0,0,0,0,6039,1281,0,0,0
Shan State,Muse,93121,52898,48707,56.81%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325,22294,0,5866,0,0,0,0,0,0,0,8129,0,0,0,0,0,0,0
Shan State,Namhkan,77311,59676,55489,77.19%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12142,11842,0,20323,0,0,0,0,0,0,0,8604,0,0,0,0,0,0,0
Shan State,Kutkai,123897,63801,56018,51.50%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,2507,0,16175,0,0,0,0,0,0,0,25251,0,0,0,0,0,0,0
Shan State,Laukkaing,28533,8944,8081,31.35%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,0,0,0,0,0,0,0,0,7194,0,0,0,0,0,0,0
Shan State,Konkyan,18412,7082,6025,38.46%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,0,0,0,5206,0,0,0,0,0,0,0
Shan State,Kengtung,112434,61463,50330,54.67%,0,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,845,0,0,14837,1181,0,461,0,0,0,0,0,0,0,0,0,0,0,0,2320,3601,0,0,0,0,0,0,0,0,0,18987,0,0,0,1334,0,0,0
Shan State,Mongkhet,16481,6587,5987,39.97%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,121,0,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,634,0,0,0,0,0,0,0,0,0,3403,0,0,0,0,0,0,0
Shan State,Mongyang,7903,4651,3955,58.85%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,317,0,0,0,0,0,0,0,0,0,2113,0,0,0,0,0,0,0
Shan State,Matman,10120,8317,7477,82.18%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,397,0,0,0
Shan State,Monghsat,40697,30542,26328,75.05%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4627,0,0,0,0,0,0,0,0,0,0,0,2657,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,1645,1304,0,0,0,0,0,0,0,0,0,8876,0,0,0,6795,0,0,0
Shan State,Mongping,35729,23266,19279,65.12%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2571,0,0,0,0,0,0,0,0,197,0,0,3020,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,1577,3568,0,0,0,0,0,0,0,0,0,7580,0,0,0,0,0,0,0
Shan State,Mongton,30912,23204,19706,75.06%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0,8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,3374,0,0,0,0,0,0,0,0,0,5522,0,0,0,0,0,0,0
Shan State,Tachileik,109827,67542,60560,61.50%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,0,0,0,0,0,0,1657,0,0,30040,0,0,1629,0,0,0,0,0,0,0,0,0,0,0,0,6394,6925,0,0,0,0,0,0,0,0,0,10916,0,0,0,0,0,0,0
Shan State,Moghpyak,19516,15062,13143,77.18%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,0,0,0,0,0,0,0,0,114,0,0,3678,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,1764,416,0,0,0,0,0,0,0,0,0,5453,0,0,0,0,0,0,0
Shan State,Mongyawng,25024,18979,16709,75.84%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,7477,0,0,1267,0,0,0,0,0,0,0,0,0,0,0,0,1744,1277,0,0,0,0,0,0,0,0,0,4621,0,0,0,0,0,0,0
Ayeyarwady Region,Pathein,244172,180803,172038,74.05%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572,809,0,0,0,1799,0,0,0,0,0,0,0,0,0,0,0,0,4468,0,0,0,0,0,0,0,0,0,0,1032,0,0,0,1558,96428,824,0,1797,0,0,0,0,0,0,2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59353,0,0,0,0,0,0,0
Ayeyarwady Region,Kangyidaunt,123585,101769,94031,82.35%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5180,0,0,0,0,0,0,0,0,0,0,3250,0,0,0,0,46909,0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36736,0,0,0,0,0,0,0
Ayeyarwady Region,Thabaung,106030,87419,77662,82.45%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,0,0,0,0,41291,0,0,4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29209,0,0,0,0,0,0,0
Ayeyarwady Region,Ngapudaw,221453,155832,145043,70.37%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6202,0,0,0,0,0,0,0,0,0,0,2812,0,0,0,2019,68844,0,0,3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61448,0,0,0,0,0,0,0
Ayeyarwady Region,Kyonpyaw,176258,139127,130281,78.93%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,3547,0,0,0,0,0,0,0,0,0,0,1228,0,1236,0,3550,78593,0,0,877,0,0,0,0,0,227,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38202,0,0,0,0,0,0,0
Ayeyarwady Region,Yegyi,146400,111963,104997,76.48%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939,0,701,0,1432,65315,0,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32502,0,0,0,0,0,0,0
Ayeyarwady Region,Kyaunggon,116972,96630,88549,82.61%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558,0,0,0,2533,0,0,0,0,0,0,0,0,0,0,3082,0,0,0,1709,39634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40033,0,0,0,0,0,0,0
Ayeyarwady Region,Hinthada,257948,201151,190851,77.98%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3038,0,0,0,3780,114163,0,0,2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67198,0,0,0,0,0,0,0
Ayeyarwady Region,Zalun,123993,101109,93038,81.54%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,0,0,0,0,52956,0,0,2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35198,0,0,0,0,0,0,0
Ayeyarwady Region,Lemyethna,75728,67060,60068,88.55%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676,0,0,0,0,34312,0,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22950,0,0,0,0,0,0,0
Ayeyarwady Region,Myanaung,165667,125898,118605,75.99%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,0,0,0,2522,75588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38716,0,0,0,0,0,0,0
Ayeyarwady Region,Kyangin,75993,60607,57290,79.75%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,0,0,0,0,39096,0,0,2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14280,0,0,0,0,0,0,0
Ayeyarwady Region,Ingapu,157517,129352,118160,82.12%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3842,0,0,0,0,62819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51499,0,0,0,0,0,0,0
Ayeyarwady Region,Myaungmya,209390,162499,154007,77.61%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,0,0,0,0,0,1737,0,1097,0,0,81147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63785,0,0,0,0,0,0,0
Ayeyarwady Region,Einme,139080,103829,93779,74.65%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933,0,0,0,4741,0,0,0,0,0,0,0,0,0,0,3522,0,0,0,0,39428,0,0,5754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37401,0,0,0,0,0,0,0
Ayeyarwady Region,Wakema,210347,144539,144387,68.71%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7510,0,0,0,0,0,0,1803,0,0,0,5771,0,0,0,0,67020,0,0,8265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54018,0,0,0,0,0,0,0
Ayeyarwady Region,Labutta,212052,147300,133848,69.46%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2532,0,0,0,0,0,0,0,0,0,0,3697,0,0,0,0,77165,0,0,4892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45562,0,0,0,0,0,0,0
Ayeyarwady Region,Mawlamyinegyun,214747,156059,143704,72.67%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,0,0,0,0,0,0,1104,0,0,0,0,0,0,0,4582,67066,0,0,4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63104,0,0,0,0,0,0,0
Ayeyarwady Region,Maubin,222759,174334,164183,78.26%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,0,0,0,0,0,0,0,2966,82118,0,0,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75892,0,0,0,0,0,0,0
Ayeyarwady Region,Pantanaw,179808,142147,133393,79.05%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,0,0,0,0,0,0,0,0,3388,0,0,0,3263,0,0,0,0,0,0,0,0,0,0,3096,0,0,0,0,62780,0,0,4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53501,1158,0,0,0,0,0,0
Ayeyarwady Region,Nyaungdon,151805,128266,119812,84.49%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,73777,0,0,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38789,0,0,0,0,0,0,0
Ayeyarwady Region,Danubyu,139973,109492,102389,78.22%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,0,0,0,0,62850,0,0,4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32988,0,0,0,0,0,0,0
Ayeyarwady Region,Pyapon,203976,135441,127721,66.40%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214,0,0,0,1667,72369,0,0,2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47570,0,0,0,0,0,0,0
Ayeyarwady Region,Bogale,216113,146910,135061,67.98%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,0,0,0,3403,0,4015,0,2393,61763,0,0,5612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56220,0,0,0,0,0,0,0
Ayeyarwady Region,Kyaiklat,147060,104155,95854,70.82%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2648,0,0,0,0,0,0,0,0,0,0,1758,0,887,0,1719,48984,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34534,0,0,0,0,0,0,0
Ayeyarwady Region,Dedaye,164792,108922,101458,66.10%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3305,0,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,464,0,0,0,2625,0,0,0,0,61231,0,0,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31515,0,0,0,0,0,0,0
